,player,team,opp,targets,targets_var,receptions,receptions_var,rec_yards,rec_yards_var,rec_TD,rec_TD_var,rush_attempts,rush_attempts_var,rush_yards,rush_yards_var,rush_TD,rush_TD_var,fantasy_points,fantasy_points_var
24,David_Cobb,TEN,HOU,0.322374511691,0.0189232168295,-2.38952952197e-09,2.39754336755e-15,-3.2619831889e-10,5.21180656944e-18,0.0665349081246,0.0139461826628,4.05734183127,1.26212621141,10.6508519706,39.4032803655,-7.85073961348e-10,6.06270807275e-16,0.793960961148,0.133604467904
25,Derrick_Coleman,SEA,STL,0.360588064753,0.0280797255048,0.194294207475,0.00500431936681,-2.29926036867e-10,2.64352297935e-18,0.0464898972332,0.00738105433047,1.3688599079,0.0989698502022,7.01390500092,6.42125159135,-2.62383287377e-09,2.69180193582e-16,0.650709945298,0.0505821391431
26,Tevin_Coleman,ATL,CAR,0.991133363044,0.0113164024434,0.227472669489,0.00672539136024,2.62609420267,1.03901682515,0.0727459851767,0.0178436661477,3.91870021287,0.704758380638,16.9400671862,33.0001890075,0.366133058037,0.03268713978,2.27532735613,0.749021752269
27,Isaiah_Crowell,CLE,KC,1.23666287241,0.03062556492,0.888271286623,0.012980518518,12.5355459338,16.9081536119,0.16202267965,0.170950797272,8.58085368024,0.489426902418,19.624698309,106.108964836,0.897588226673,0.13544338087,7.83351543405,5.31640399776
28,Benny_Cunningham,STL,SEA,4.4292196702,0.908975329281,1.81062097127,0.0542488013201,57.0665057157,422.18041422,0.0215420918046,0.00143473558835,5.77478512157,3.92399163521,34.0935875468,121.740866462,-1.12547398468e-09,3.08752293331e-16,4.71145166438,2.21091116981
29,Orleans_Darkwa,NYG,MIN,0.519138478653,0.0196833256394,0.226252657074,0.00275601040539,2.03903587525,1.00967656169,0.0653414564049,0.0167678310936,4.19501753461,0.35749566175,19.5672336523,146.155991093,0.264130973757,0.021932380213,1.70358631049,1.02159757486
30,Knile_Davis,KC,CLE,0.431127583011,0.00557165498617,0.209577890879,0.00442976989449,7.62527284408,3.6458643044,0.0758661487439,0.019475625479,2.62571987836,0.109980568132,6.27988383494,4.06761232088,0.464765442712,0.0365660176789,1.6075173238,0.460158925381
31,Mike_Davis,SF,DET,1.81639618421,0.125148147903,0.553286918924,0.00794388033391,2.6177695324,0.869286371279,0.0237340047635,0.00186584637318,3.82658473365,0.713766881666,4.97771711355,2.86140940802,-2.51778635401e-09,3.74543305127e-16,1.47924130443,0.119021109837
32,Patrick_DiMarco,ATL,CAR,1.98779770422,0.117981804682,1.15729553003,0.0214997304721,11.8740133777,8.91300649653,0.0909779177331,0.0451276432088,0.293597685812,0.0147706739588,-6.74247228558e-09,3.24344288073e-15,-3.25408848682e-09,2.86606508478e-16,3.66203236782,1.58703065457
33,Anthony_Dixon,BUF,DAL,1.62613670776,0.0967939153686,0.968444269317,0.037541525342,8.87732344222,6.08875644348,0.0742283147403,0.0203398109063,2.62274223036,0.249947398477,8.9473269074,16.0130059157,0.437791884498,0.0264401544225,1.67113906061,0.568819150202
34,Shaun_Draughn,SF,DET,3.40785178386,0.498724662991,1.83667403833,0.0545929307493,8.35598173739,13.0250576185,0.0211677100097,0.00144405735358,7.8595731843,2.18494438798,45.9579159593,122.761588642,0.576313939216,0.0479510777689,6.37446154109,2.77487688712
35,Lance_Dunbar,DAL,BUF,3.06722326948,0.254804303342,2.12826264199,0.186475976469,24.007025391,92.7422071136,0.0822123263294,0.026485931358,0.899829667211,0.0561048140506,11.6136418859,62.6819810024,-3.03107313396e-09,3.77884997813e-16,6.2563286347,1.7112980584
36,Andre_Ellington,ARI,GB,1.9274786406,0.0650105886162,1.02871913066,0.0124499507486,14.1120077731,24.5051075103,0.0465537976244,0.00792267128073,4.26870893847,0.445376121377,37.374460496,162.020371849,0.641883878628,0.0211645622691,5.54891847591,2.03896844105
37,Jerome_Felton,BUF,DAL,0.304691864161,0.0221991548381,0.192933830275,0.00739227424877,4.41834165093,5.60697429209,0.0746250308033,0.0197172306374,2.31716578721e-08,3.77036739589e-14,-6.26181937644e-09,3.64860574344e-15,-5.02614292334e-10,5.03415271727e-16,0.417863442618,0.07140255141
38,Justin_Forsett,BAL,PIT,2.4631948631,0.282058325224,2.22030931481,0.0592904745725,13.7906722268,26.9193318575,0.0658153886741,0.0158638442682,15.771516417,6.63114463078,119.224715323,1439.23003787,0.403621706231,0.0142293004095,8.26563711837,2.53459388697
39,Matt_Forte,CHI,TB,3.31008642783,0.131539548954,2.42188712151,0.0727090272681,20.747148425,26.9407960352,0.287414475324,0.371637238243,16.662223917,3.78826420183,47.5614154548,104.343134652,0.544520995938,0.0123191556713,11.3620570022,3.30203121029
40,Arian_Foster,HOU,TEN,2.48711751376,0.303865724952,1.88655565704,0.101366762185,13.0995446197,40.6853855244,0.15648166801,0.107869698912,11.4485061675,2.16090583155,28.6105694848,72.8789784244,0.371958261583,0.0296673834339,6.28366295092,5.94135903917
41,Jalston_Fowler,TEN,HOU,0.632897318426,0.00598297034967,0.497065299861,0.00449680067203,2.93666810317,2.18971989075,0.11001534825,0.0445333179351,0.875911020628,0.0892363591605,2.17088058229,1.20611309064,0.409874211805,0.0318951273888,1.40354194728,1.44759964103
42,Devonta_Freeman,ATL,CAR,6.16995482356,0.569162299977,4.48059039755,0.175316766627,26.2713520262,54.5346279225,0.160862330305,0.113057573713,12.0214006425,0.962661847285,38.1031624324,30.7994954225,1.05076629409,0.0313964257295,10.5935651347,7.33315077511
43,Kendall_Gaskins,SF,DET,1.86837345022,0.42577934216,1.02171979894,0.0880721314965,9.02448599379,19.8419249726,0.0238733540298,0.00182439312314,2.60201254536,0.473033324903,8.19900702802,9.8131685022,-3.21942935515e-09,4.90263174403e-16,2.20981123769,0.450635803742
44,Toby_Gerhart,JAC,NO,0.840344354267,0.109109263828,0.553894843689,0.0709200180683,9.33214140001,14.7797226394,0.113308647811,0.0502833543862,2.77479041577,0.48899254432,9.40416182698,18.576035951,-3.40314214192e-09,2.8042110118e-16,1.43081187426,1.36842586567
45,Mike_Gillislee,BUF,DAL,0.77008359877,0.0283585745658,0.611503009237,0.0162082275789,1.64730475214,0.422522107117,0.0693635270169,0.0176214360378,2.91076037455,0.47917640421,34.448882129,165.471555881,0.54937268205,0.018786213184,4.96875093766,4.48670288858
46,Melvin_Gordon,SD,OAK,3.36494651031,0.984639346352,2.65158824979,0.141368204177,20.485829235,52.0057324332,0.0350044385318,0.00561292525469,9.8915540316,0.831881850394,30.2597479801,11.4285370705,-1.95533988842e-09,4.11874962464e-16,5.20169176668,1.86675602857
47,Frank_Gore,IND,MIA,3.28103870248,0.992232824845,1.84662374346,0.0927238697813,17.5355175023,70.1570458184,0.195010055408,0.171718942474,14.50107732,4.02356755453,57.0124256494,124.031417312,0.842161710014,0.0551746064387,9.79605939651,9.45166291142
48,Jonas_Gray,JAC,NO,1.35687369787,0.233341071402,0.811752723369,0.0717203822527,12.3160043503,19.369060611,0.118426841305,0.0486867460996,3.63850718579,0.804003058449,19.5777731452,62.3168942574,-2.35150999655e-09,1.97200622841e-16,3.1080188226,0.942566540863
49,Jonathan_Grimes,HOU,TEN,2.19829420499,0.0871596664901,1.34697174018,0.0291015638061,12.089934192,3.93548043543,0.0608767815861,0.0160698899741,5.52203388534,0.22873411153,25.566121053,42.6010187565,-2.63822988245e-09,2.92301153562e-16,3.81916523784,0.362595550011
50,Todd_Gurley,STL,SEA,1.96924724032,0.232242758253,1.84208665049,0.0355651593375,14.2784982523,31.9689939787,0.0218303801189,0.00153545872292,15.1156981332,3.29170886941,74.0000115649,246.760227774,0.949759199517,0.0736894210223,11.9112432045,7.28369317242
51,Alonzo_Harris,GB,ARI,0.374059628667,0.0267643927165,-6.51407860789e-09,3.59858918291e-15,-3.25556524825e-10,5.58741629619e-18,0.0558916022798,0.014834089399,0.42097961883,0.0562900821235,0.521415281005,0.0624515485198,-2.90852950843e-09,4.30874896406e-16,0.0310144422324,0.000434104761069
52,Jarryd_Hayne,SF,DET,0.250404907211,0.0133467833946,0.126849653598,0.00319198695022,2.0095427334,0.851108906128,0.0227871743987,0.00168936821445,1.4229263504,0.0597606360352,2.97109054651,1.68062061173,-2.05377621521e-09,4.54914677698e-16,0.545114376431,0.0428496340028
53,Roy_Helu,OAK,SD,1.30768867122,0.106918492622,0.681561739722,0.0230225472444,7.74485176552,3.47110537322,0.122523623782,0.0602207790507,2.40096244716,0.147149972341,3.65360397141,2.80920320547,-2.17357885897e-09,5.75353661197e-16,1.44273771014,0.461613819527
54,Dan_Herron,IND,MIA,1.1807934535,0.0669887334937,0.905238745534,0.0280131744292,6.44778245422,9.5357650241,0.0947975993724,0.0399563110114,3.38317445219,0.686565714959,14.3058250361,23.2574292815,-2.10573530542e-09,1.33729556406e-16,1.8949968912,0.233344699954
55,Tim_Hightower,NO,JAC,1.23972604422,0.186916691361,0.685221358285,0.058632893887,9.00247736092,29.5422137236,0.0869549321917,0.0286304092747,9.83019255304,4.82761425482,22.9322654238,54.8770611545,0.469134021521,0.0511068269092,4.09328186359,5.07751764516
56,Jeremy_Hill,CIN,DEN,1.33239664032,0.0558028746117,0.789085222746,0.0155994878032,3.20262796912,2.99800442119,0.186320660763,0.137299213099,11.3230358066,0.917094035795,28.7966274128,58.1466067226,1.20438225456,0.0412481770668,5.58495917191,10.2755859366
57,Ronnie_Hillman,DEN,CIN,2.22823810982,0.247434717878,1.16613659804,0.0393567514618,6.64415242077,17.9182963483,0.0696071300631,0.017872289526,9.84167540745,0.869060781516,50.325747844,216.636005747,0.587697449437,0.0213844943927,7.93797331545,3.04889477873
58,Akeem_Hunt,HOU,TEN,0.481014731273,0.0120464630445,0.419813718507,0.00766289860318,0.502875491874,0.779622327603,0.062529649606,0.0172584163723,1.69247766078,0.0986452950332,9.59696574309,9.64673846338,-2.30210456555e-09,2.35558979192e-16,1.26224254093,0.183606331666
59,Carlos_Hyde,SF,DET,1.64406019777,0.16461989891,0.851575191784,0.0128926146867,5.56288596086,3.04889620593,0.0224298299178,0.00162237606099,12.1271049315,1.34357019302,34.2731977475,174.874559109,1.08510741541,0.0849505318904,6.9992882909,3.42723516004
60,Mark_Ingram,NO,JAC,3.4927933637,0.482007815205,3.64849340152,0.0856713126435,24.4022870103,52.5686573782,0.0907992571072,0.0332811233163,13.4600917467,1.37078156766,54.2450171071,119.324518809,0.988356392864,0.0457165873205,14.3085815152,5.51881147337
61,Joey_Iosefa,NE,NYJ,2.63005088268e-09,1.18487327319e-15,-2.95278470522e-09,1.80750745469e-15,-2.54696512034e-10,3.29719347662e-18,0.0927316150192,0.0303194594025,4.69731027753,2.67555468465,12.8965783665,45.4107067816,-1.3284619669e-09,8.96808474216e-17,1.27239631503,0.417143758293
62,Chris_Ivory,NYJ,NE,1.79140605192,0.0916766797515,1.58470515531,0.0302128031586,11.0771824789,5.86071139713,0.107738479896,0.0717567981266,13.5342048951,0.583822786704,38.7484336421,35.1091176826,0.756615753704,0.0362755297636,10.1057283399,3.73608189098
63,Fred_Jackson,SEA,STL,2.10259891275,0.156362754426,1.53874835435,0.0202425359863,15.2458663625,3.28010853206,0.140785530315,0.0925799589804,2.85173194961,0.138495382042,12.8431755934,2.8566979691,-1.26069242861e-09,2.37576493148e-16,2.99331252596,0.308666152449
64,Rashad_Jennings,NYG,MIN,1.64785314167,0.0492801472291,1.12800645088,0.0175692394423,10.7350402598,22.7776811108,0.125305895183,0.0664740367347,9.87324560847,2.07573960983,32.4878257517,161.146328803,0.346678835189,0.0260192654057,5.92402377795,1.84459554902
65,Austin_Johnson,NO,JAC,0.534139762266,0.0125933684708,0.196428609245,0.00861432789131,1.5402397075,1.45764279712,0.0864033191097,0.0312575705663,0.850643624951,0.0640462911356,1.4796995171,0.412156291068,0.461891419241,0.0568614339692,1.00358112147,0.743870314817
66,Chris_Johnson,ARI,GB,1.04266805842,0.0237229247806,0.544130489852,0.0176397023818,5.46272616403,4.28553640605,0.042963173561,0.00677280810038,15.6289943193,2.41371778322,68.8170432474,127.103515396,0.398972053459,0.0233816359036,7.79341636172,1.45452144516
67,David_Johnson,ARI,GB,2.17057100652,0.150973144639,1.29543807413,0.0178653902377,15.6471044692,21.3558060696,0.131547381934,0.0698743415926,6.02599807208,3.32380028635,38.5151725998,313.554114007,1.43287000061,0.171844424426,7.86961099076,14.8213565166
68,Duke_Johnson,CLE,KC,3.21165268803,0.339690050807,2.37786472353,0.0746617046585,20.7296601039,27.8981023184,0.206289474723,0.208879975323,4.69212918006,0.358120599193,12.3322343385,50.3789350683,-2.45197505292e-09,5.27342796577e-16,6.2984162459,1.09888555424
69,Will_Johnson,PIT,BAL,0.64069816413,0.0284512131761,0.3779726899,0.028839484848,4.30199642323,3.81774781208,0.056416980275,0.0143593208509,1.88518689666e-08,2.87725409642e-14,-1.01030655356e-08,1.10003655609e-14,-2.05935557576e-09,1.72262644847e-16,0.530603585667,0.0808072326975
70,Matt_Jones,WAS,PHI,2.01897797735,0.232935589983,1.20015441597,0.0323180726371,30.6609546837,211.314440317,0.125485279748,0.0627012090921,9.7597002971,1.45287692647,24.0258038772,397.926891996,0.88225538256,0.0738525597077,4.85174331213,6.75644955793
71,Taiwan_Jones,OAK,SD,1.05842390764,0.106940745971,0.555816264135,0.0102208520911,17.4609819426,12.048556589,0.143545051521,0.0731589852409,1.66367242701,0.0331250969578,27.3835842601,89.0639056223,-2.19565218921e-09,3.57873201235e-16,4.39562628735,1.72796008491
72,Kyle_Juszczyk,BAL,PIT,1.74172662176,0.0957008355939,1.58965371211,0.0246687715458,4.94077207296,4.16274463402,0.241660659987,0.28372940139,0.369528098656,0.0323705426685,0.398349992616,0.0616615374822,-1.85702988407e-09,1.74635903234e-16,2.15795519791,1.02886421946
73,John_Kuhn,GB,ARI,0.941480973228,0.0481168693222,0.504311608675,0.0170477155302,8.17593699096,6.51432211991,0.0512193272185,0.0105871898071,0.843453049956,0.0565595122083,2.46396529316,1.13596598846,0.422460396914,0.0303727297748,1.51211284324,0.289996056014
74,Eddie_Lacy,GB,ARI,1.73902589314,0.0929474291599,1.20832469295,0.0308678962456,16.4296237722,35.0745444764,0.121898363628,0.0672579246024,8.0094369037,1.51973851425,26.5106265428,99.3903213,0.511287256424,0.0202015211227,4.57530235713,4.47882068427
75,Jeremy_Langford,CHI,TB,3.36158186357,0.358606948682,1.75961912159,0.0580913203376,17.4345860062,71.53742148,0.143327018665,0.0997352966534,8.32207051089,1.67534942206,7.5223201591,140.470433066,0.636432214437,0.0152410589573,6.67109186977,10.6898756522
76,Dion_Lewis,NE,NYJ,4.76887291069,1.30000334132,2.93075995343,0.095741913611,23.1266898939,73.0634223042,0.235197947924,0.223869895378,5.5358163812,1.61907662565,37.7047698237,108.358168342,0.175297990079,0.0134040921651,10.0303754524,5.61348084945
77,Marshawn_Lynch,SEA,STL,3.96645625077,0.883999204267,1.50862080489,0.112334094666,23.9400007333,39.6017759994,0.0498035081827,0.00851135750376,13.8538166143,3.97338293606,62.2698362892,280.725053931,0.64388403197,0.0179789888841,8.96796007941,2.3334849262
78,Doug_Martin,TB,CHI,2.14667939728,0.10250443978,1.30661111879,0.0237865562381,9.50138849181,44.1491998658,0.266711897439,0.305977092563,13.1018780933,3.15857636261,50.6146813489,230.43139185,0.483339605418,0.0257631753145,9.0817946111,8.09954037543
79,Tre_Mason,STL,SEA,2.29207301039,0.723383702439,1.6898919767,0.133622315108,8.08060882396,13.5199792483,0.0221996210257,0.00158948487018,3.90675153142,0.804327700409,8.96210205517,26.0919121094,-2.4020646961e-09,5.03007298507e-16,2.62242109338,0.348943729994
80,Ryan_Mathews,PHI,WAS,1.54806404929,0.150126957136,1.07611714311,0.0170343057428,6.35953643865,7.88380578712,0.145139839943,0.0827328992305,5.65970037262,0.724413008621,19.0368019228,85.6644043601,0.585384698998,0.00761381725105,5.60322799865,4.44990443198
81,Dexter_McCluster,TEN,HOU,4.06197087425,0.323267267954,2.25051867895,0.07016972328,20.2924418709,14.0480043078,0.116054887196,0.0568692142543,3.45885936726,0.190502431974,15.7430666635,12.4187093274,0.37048898553,0.0295738428861,4.22531756236,1.65429643885
82,LeSean_McCoy,BUF,DAL,3.2234586796,0.330693141038,2.30805618866,0.0529459013636,19.1515122803,41.3841966587,0.155539239669,0.105636050416,13.8659597239,1.5290168424,43.9088357525,90.2978132419,0.444362553299,0.0231583687171,9.22706874461,9.9236576955
83,Darren_McFadden,DAL,BUF,2.59986185597,0.524123142317,1.77942354109,0.0505284777465,21.2348205997,63.5845392556,0.0853018768047,0.0278031540012,11.5344016964,3.04772098652,55.8481274192,252.999689649,0.569843680069,0.00766001995304,9.2626784895,2.7316847091
84,Jerick_McKinnon,MIN,NYG,1.67071559052,0.232958041046,1.06163164367,0.0186197484032,5.72331734786,40.9590379575,0.194327977664,0.14372755869,2.75976291301,0.162250285821,8.40362783923,17.1504364031,-3.73090342831e-09,3.6510126089e-16,2.74452817815,0.559504677128
85,Christine_Michael,SEA,STL,0.624613258397,0.0469925374042,0.189165026283,0.00880227401771,0.441537015833,0.095274313563,0.0470221977011,0.00805747098335,4.03894608535,1.24563468313,26.9666759555,146.544756159,-1.64365668132e-09,1.61221871669e-16,1.68574238711,1.49600435606
86,Bruce_Miller,SF,DET,0.995050923463,0.032552191321,0.665689681277,0.0159259230287,9.08901938356,41.6081944438,0.0211754639746,0.00157060506233,1.03155674003,0.0305036182288,1.99770856234,0.209444620377,0.517281120182,0.0548368794118,2.15532212068,0.736094371234
87,Lamar_Miller,MIA,IND,2.88800589282,0.36578739613,2.10120237816,0.0772772398578,13.1353519948,35.9699214517,0.137590016004,0.0884321026164,9.64015892648,1.46978320154,45.8649174966,154.847405617,1.11584268025,0.0218765449098,7.50558099102,17.7097660601
88,Alfred_Morris,WAS,PHI,1.64894538821,0.173382162287,0.950537118137,0.0205517735012,4.17861602048,1.27400257121,0.0909822199921,0.0364049464324,13.3098974613,2.01837806502,59.6969192597,26.7823378925,0.485797583421,0.0769064999162,6.44057611221,1.18469771132
89,Marcus_Murphy,NO,JAC,1.64445381434e-09,1.35217664929e-15,-3.9514152827e-09,3.95439399496e-15,-2.41471885733e-10,3.37437851644e-18,0.0874627653318,0.0314175918553,0.349978970222,0.0147824591984,-8.63807048579e-09,6.64812276785e-15,-4.49130352297e-09,6.18580095108e-16,-7.05896349354e-10,4.28409182832e-16
90,DeMarco_Murray,PHI,WAS,3.29610970005,0.360801093375,2.07940492075,0.0752639729781,11.9681252007,3.78391087887,0.168528630371,0.105756603195,11.2427727037,2.11732187865,39.1860990458,33.0263728141,0.527048232317,0.00559059625948,7.1655387507,3.68050668705
91,Latavius_Murray,OAK,SD,1.78078550547,0.107010217982,1.65507810195,0.0384014462786,5.79899069082,29.962636705,0.0749802939338,0.0196296659312,14.8707837853,0.527828575767,79.4217869126,104.558070192,0.889655454011,0.00402586305,12.8921792998,1.72478325757
92,Roosevelt_Nix,PIT,BAL,0.405798663469,0.0131732644351,0.198941550203,0.00582860658719,1.64340281541,0.528425268121,0.0539425385826,0.0124470738547,2.51889467444e-08,4.01102347909e-14,-8.23739158218e-09,5.49586584835e-15,-2.63662108085e-09,3.35329059729e-16,0.227024114787,0.0129201341333
93,Jamize_Olawale,OAK,SD,0.720901170181,0.0314783508917,0.511089668894,0.021465519467,4.05685399422,10.5013996329,0.0762198517816,0.0188599466557,1.9975065384,0.0600367972295,5.40535212133,4.72590956602,0.515329956236,0.0320733729375,1.04074816005,0.236542181964
94,Branden_Oliver,SD,OAK,3.65893783501,0.623525374544,1.95585237494,0.244483526353,32.255115033,42.7229318598,0.0361957641939,0.00713363536519,4.87878892872,0.796079556562,27.4503167395,103.876289877,-1.8700318833e-09,2.67513935455e-16,5.5746571658,2.92695289602
95,Adrian_Peterson,MIN,NYG,2.26274887015,0.302689615813,1.54073656975,0.0261475806949,12.7494450736,43.5044706115,0.0906569004688,0.0310069644707,14.7788761002,4.88871343607,36.0299632552,331.839352035,1.0724408061,0.0307429979798,10.9677083595,20.8734270822
96,Bernard_Pierce,JAC,NO,0.879076775634,0.109462767434,0.364525169907,0.0311829581518,0.758713116468,0.138605687779,0.11879701069,0.0524837805301,1.07812653468,0.0835131055405,2.68851732531,0.947175694777,-2.99924171895e-09,2.19313290607e-16,0.41644999096,0.0176168355396
97,Chris_Polk,HOU,TEN,1.8513786349,0.136793057403,0.81156133014,0.007979261276,4.14272420872,0.847911392202,0.105578171026,0.0494646969744,7.50297647217,0.325524520881,18.5265617207,8.65635334756,0.322332229792,0.0261432370613,4.1359561761,0.633492847894
98,Bilal_Powell,NYJ,NE,4.32617641272,0.922063146741,3.35952478224,0.179669547807,18.5890138815,45.5641220573,0.0926468596731,0.039157411065,5.70157763142,0.895166317939,27.1088469912,51.6301687447,0.249665515871,0.0237224282108,7.16312612041,4.44273026571
